 ,109,109.5,114,114.5,130,204,204.5,205,205.5,207,207.5,209,209.5,220,220.5,256,302,304,306,306.5,307,309,309.5,310,310.5,315,320,320.5,325,325.5,330,341,341.5,343,343.5,405,405.5,407,408,408.5,418,419,419.5,422,422.5,424,424.5,425,426,426.5,431,431.5,436,448,464,468,468.5,490,490.5
Course name,IntroToECE,IntroToECELab,CforEngineers,CforEngineersLab,DiscreteStructures,IntroToDigitalLogic,IntroToDigitalLogicLab,DigitalDesignUsingVerilog,DigitalDesignUsingVerilogLab,NetworkAnalysis1,NetworkAnalysis1Lab,NetworkAnalysis2,NetworkAnalysis2Lab,ElectronicDevicesAndCircuits,ElectronicLab,ObjectOrientedProgramming,ElectromagneticFields,DataStructures,DiscreteTimeSignalsAndSystems,DiscreteTimeSignalsAndSystemsLab,NetworkAnalysis3,ControlSystemsEngineering,ControlSystemsLab,IntroToPowerEngineering,PowerEngineeringLab,"Probability,Statistics,andRandomProcesses",Linear Active Circuit Design,BasicActiveCircuitLAb,ElectronicDesignofDigitalCircuits,ElectronicDesignofDigitalCircuitsLab,IntroToSemiConductors,IntroToMicrocontroller,IntroMicrocontrollerLab,MicroProcessor1,MicroProcessor1Lab,CommunicationsSystem,CommunicationsSystemLab,CMOS Analog Circuits,DigitalSignalProcessing1,DSP_Lab,IntegratedCircuits:DesignandFabrication,AdvancedControlSystems,AdvancedControlSystemsLab,PowerSystemAnalysis,PoweSystemsLab,DigitalSystemDesignUsingVHDL,DigitalSystemDesignUsingVHDLLab,ComputerArchitecture,OSforEmbeddedAppications,OSforEmbeddedAppicationsLab,ComputerNetworks,ComputerNetworksLab,OpticalFiberCommunications,R.F. Design,ProfessionalTopics,PowerSystemElectronics,PowerSystemsElectronicsLab,IntroToilluminationEngineering,IllumintationLab
Units,3,1,3,1,4,4,1,3,1,3,1,3,1,4,1,4,4,4,4,1,3,4,1,4,1,4,3,1,3,1,3,3,1,4,1,4,1,4,3,1,4,3,1,3,1,3,1,4,3,1,3,1,4,4,1,3,1,4,1
Major,Both,Both,Both,Both,CP,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,CP,Both,Both,EE,Both,Both,EE,EE,Both,EE,EE,CP,CP,EE,Both,Both,Both,Both,EE,EE,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,CP,CP,CP,CP,CP,Both,Both,Both,Both,Both,Both,Both
Days,130,400,200,400,240,130,200,130,300,240,200,240,300,100,130,130,130,135,130,200,130,130,100,240,500,240,130,400,130,200,130,240,400,130,200,240,400,130,130,200,130,130,200,130,300,130,100,130,200,400,240,500,130,130,100,240,400,240,500
Begin,900,1300,1900,1900,1600,1300,1300,1350,1800,1300,1900,1045,1800,1400,1800,1200,1400,915,1600,1900,1200,900,1800,800,1300,1300,1200,1900,1630,900,1500,1430,1600,1400,1600,1000,1600,900,1200,1300,1800,1330,1600,1030,1200,1630,1800,900,1300,1300,900,900,1400,1600,1200,1045,1300,800,800
End,1015,1550,2150,2150,1750,1550,1750,1445,2050,1415,2150,1200,2050,1550,2050,1350,1550,1020,1750,2150,1315,1050,2050,950,1550,1450,1315,2150,1745,1150,1615,1545,1850,1550,1850,1150,1850,1050,1315,1550,1950,1445,1850,1145,1450,1745,2050,1050,1550,1550,1015,1150,1550,1750,1250,1200,1550,950,950
Core,109.5,109.5,114.5,114.5,X,204.5,204,205.5,205.5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,310.5,310,X,X,X,325.5,325,X,341.5,341,343.5,343,X,X,X,X,X,X,419.5,419,422.5,422,424.5,424,X,426.5,426,431.5,431,X,X,X,468.5,468,490.5,490
Pre ,X,X,X,X,114,114,114,204,204,109,207,207,207.5,207,220,114,204,256,209,306,209,209,309,209,X,209,220,220.5,205,205,220,205,205,204,205,315,405,320,306,408,320,309,309,310,X,205,205,341,256,257,341,342,302,402,220,220,X,209,X
Pre,,,,,114.5,114.5,114.5,204.5,204.5,109.5,X,X,209,209,X,114.5,220,130,X,X,X,X,X,X,X,X,209,320,X,X,302,205.5,205.5,204.5,204.5,307,X,X,X,X,330,X,X,X,,205.5,205.5,341.5,341,342,341.5,341.5,405,X,209,X,,X,
Pre,,,,,X,109,109,X,X,X,,,X,X,,X,X,X,,,,,,,,,X,X,,,X,207,207,X,X,X,,,,,X,,,,,X,X,X,341.5,341.5,X,X,X,,X,,,,
Pre,,,,,,109.5,109.5,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,X,X,,,,,,,,,
